,nav
2024-04-19 23:00:00+00:00,9573.703721794478
2024-04-20 00:00:00+00:00,9549.22258080008
2024-04-20 01:00:00+00:00,9559.89997283872
2024-04-20 02:00:00+00:00,9573.717439237907
2024-04-20 03:00:00+00:00,9585.479364080784
2024-04-20 04:00:00+00:00,9614.515480818165
2024-04-20 05:00:00+00:00,9614.043701714121
2024-04-20 06:00:00+00:00,9602.946513628842
2024-04-20 07:00:00+00:00,9588.813427009049
2024-04-20 08:00:00+00:00,9558.87290972922
2024-04-20 09:00:00+00:00,9549.886461355425
2024-04-20 10:00:00+00:00,9540.513625895419
2024-04-20 11:00:00+00:00,9555.98986762442
2024-04-20 12:00:00+00:00,9573.667902431984
2024-04-20 13:00:00+00:00,9577.4628935449
2024-04-20 14:00:00+00:00,9584.199427371517
2024-04-20 15:00:00+00:00,9686.692965945578
2024-04-20 16:00:00+00:00,9687.417618649386
2024-04-20 17:00:00+00:00,9739.326058129836
2024-04-20 18:00:00+00:00,9710.097455518007
2024-04-20 19:00:00+00:00,9696.417276838096
2024-04-20 20:00:00+00:00,9679.495975713413
2024-04-20 21:00:00+00:00,9672.845777462837
2024-04-20 22:00:00+00:00,9672.215480579835
2024-04-20 23:00:00+00:00,9711.803408758224
2024-04-21 00:00:00+00:00,9686.676453676937
2024-04-21 01:00:00+00:00,9708.14995137652
2024-04-21 02:00:00+00:00,9752.114574303108
2024-04-21 03:00:00+00:00,9734.037886152626
2024-04-21 04:00:00+00:00,9723.667709666675
2024-04-21 05:00:00+00:00,9719.729769485235
2024-04-21 06:00:00+00:00,9723.243580252143
2024-04-21 07:00:00+00:00,9731.653986339901
2024-04-21 08:00:00+00:00,9706.708194434566
2024-04-21 09:00:00+00:00,9700.416548303061
2024-04-21 10:00:00+00:00,9707.913590045395
2024-04-21 11:00:00+00:00,9742.883744353418
2024-04-21 12:00:00+00:00,9717.861996012332
2024-04-21 13:00:00+00:00,9695.173195340736
2024-04-21 14:00:00+00:00,9699.58432996353
2024-04-21 15:00:00+00:00,9716.798605911823
2024-04-21 16:00:00+00:00,9661.1234820647
2024-04-21 17:00:00+00:00,9691.21119442499
2024-04-21 18:00:00+00:00,9683.026770528066
2024-04-21 19:00:00+00:00,9666.258797612198
2024-04-21 20:00:00+00:00,9669.843847023814
2024-04-21 21:00:00+00:00,9682.914487101305
2024-04-21 22:00:00+00:00,9717.074596687686
2024-04-21 23:00:00+00:00,9702.970760372345
2024-04-22 00:00:00+00:00,9701.476635949843
2024-04-22 01:00:00+00:00,9679.661098399829
2024-04-22 02:00:00+00:00,9686.75382545
2024-04-22 03:00:00+00:00,9804.098970219307
2024-04-22 04:00:00+00:00,9801.192810938408
2024-04-22 05:00:00+00:00,9883.361633931228
2024-04-22 06:00:00+00:00,9874.124199074082
2024-04-22 07:00:00+00:00,9838.225583489304
2024-04-22 08:00:00+00:00,9832.025462503982
2024-04-22 09:00:00+00:00,9821.148123481184
2024-04-22 10:00:00+00:00,9839.913609123567
2024-04-22 11:00:00+00:00,9819.45538005588
2024-04-22 12:00:00+00:00,9831.182865024162
2024-04-22 13:00:00+00:00,9856.986351340645
2024-04-22 14:00:00+00:00,9838.91155030658
2024-04-22 15:00:00+00:00,9833.592712687609
2024-04-22 16:00:00+00:00,9851.27027571607
2024-04-22 17:00:00+00:00,9904.981383153065
2024-04-22 18:00:00+00:00,9877.748406151333
2024-04-22 19:00:00+00:00,9895.310855078409
2024-04-22 20:00:00+00:00,9892.670779212189
2024-04-22 21:00:00+00:00,9896.229880773082
2024-04-22 22:00:00+00:00,9960.69755178224
2024-04-22 23:00:00+00:00,9931.986962626648
2024-04-23 00:00:00+00:00,9955.441932563208
2024-04-23 01:00:00+00:00,9932.122835008611
2024-04-23 02:00:00+00:00,9908.398950982746
2024-04-23 03:00:00+00:00,9893.647361957555
2024-04-23 04:00:00+00:00,9864.268733590641
2024-04-23 05:00:00+00:00,9896.391229226665
2024-04-23 06:00:00+00:00,9875.947153532099
2024-04-23 07:00:00+00:00,9847.680980292516
2024-04-23 08:00:00+00:00,9862.266503073086
2024-04-23 09:00:00+00:00,9840.449550185758
2024-04-23 10:00:00+00:00,9864.000763059543
2024-04-23 11:00:00+00:00,9835.73458981996
2024-04-23 12:00:00+00:00,9842.625395413601
2024-04-23 13:00:00+00:00,9891.391314282026
2024-04-23 14:00:00+00:00,9943.596502818917
2024-04-23 15:00:00+00:00,9880.420562996627
2024-04-23 16:00:00+00:00,9923.570423410536
2024-04-23 17:00:00+00:00,9924.3016810218
2024-04-23 18:00:00+00:00,9926.338823193055
2024-04-23 19:00:00+00:00,9884.322176187057
2024-04-23 20:00:00+00:00,9863.61862198527
2024-04-23 21:00:00+00:00,9874.98189348523
2024-04-23 22:00:00+00:00,9872.680555015711
2024-04-23 23:00:00+00:00,9879.74969311068
2024-04-24 00:00:00+00:00,9919.404613921843
2024-04-24 01:00:00+00:00,9926.621890655479
2024-04-24 02:00:00+00:00,9899.857862083167
2024-04-24 03:00:00+00:00,9903.284865494928
2024-04-24 04:00:00+00:00,9954.364389089576
2024-04-24 05:00:00+00:00,9922.110738862628
2024-04-24 06:00:00+00:00,9924.151655266714
2024-04-24 07:00:00+00:00,9910.115283363251
2024-04-24 08:00:00+00:00,9895.111764296502
2024-04-24 09:00:00+00:00,9874.723358536216
2024-04-24 10:00:00+00:00,9886.565957605882
2024-04-24 11:00:00+00:00,9901.01372088807
2024-04-24 12:00:00+00:00,9877.481379178445
2024-04-24 13:00:00+00:00,9831.590482170053
2024-04-24 14:00:00+00:00,9727.170197735086
2024-04-24 15:00:00+00:00,9655.880600881479
2024-04-24 16:00:00+00:00,9678.109416926634
2024-04-24 17:00:00+00:00,9692.495848925297
2024-04-24 18:00:00+00:00,9606.509389422568
2024-04-24 19:00:00+00:00,9589.189906734075
2024-04-24 20:00:00+00:00,9596.852542941928
2024-04-24 21:00:00+00:00,9629.704880851907
2024-04-24 22:00:00+00:00,9602.310083617489
2024-04-24 23:00:00+00:00,9623.679789914182
2024-04-25 00:00:00+00:00,9656.042892893269
2024-04-25 01:00:00+00:00,9602.116654184832
2024-04-25 02:00:00+00:00,9618.907272497692
2024-04-25 03:00:00+00:00,9622.727267903123
2024-04-25 04:00:00+00:00,9628.164522077208
2024-04-25 05:00:00+00:00,9618.044388516399
2024-04-25 06:00:00+00:00,9622.28473910353
2024-04-25 07:00:00+00:00,9576.820369374147
2024-04-25 08:00:00+00:00,9569.343850022839
2024-04-25 09:00:00+00:00,9574.854701737155
2024-04-25 10:00:00+00:00,9545.452956194142
2024-04-25 11:00:00+00:00,9569.433252163055
2024-04-25 12:00:00+00:00,9545.783437456525
2024-04-25 13:00:00+00:00,9545.376056200183
2024-04-25 14:00:00+00:00,9532.169071961627
2024-04-25 15:00:00+00:00,9579.9194863086
2024-04-25 16:00:00+00:00,9603.416916364526
2024-04-25 17:00:00+00:00,9617.268586748756
2024-04-25 18:00:00+00:00,9616.35994019437
2024-04-25 19:00:00+00:00,9616.105887146843
2024-04-25 20:00:00+00:00,9628.737064988916
2024-04-25 21:00:00+00:00,9622.950222498735
2024-04-25 22:00:00+00:00,9614.731122837664
2024-04-25 23:00:00+00:00,9607.611976157668
2024-04-26 00:00:00+00:00,9596.118493624992
2024-04-26 01:00:00+00:00,9604.863155207966
2024-04-26 02:00:00+00:00,9609.174744439808
2024-04-26 03:00:00+00:00,9598.916615491067
2024-04-26 04:00:00+00:00,9591.552615456072
2024-04-26 05:00:00+00:00,9610.399011214797
2024-04-26 06:00:00+00:00,9603.687009901589
2024-04-26 07:00:00+00:00,9596.448974887375
2024-04-26 08:00:00+00:00,9602.316963383451
2024-04-26 09:00:00+00:00,9605.651262201269
2024-04-26 10:00:00+00:00,9584.899350641317
2024-04-26 11:00:00+00:00,9592.144934121197
2024-04-26 12:00:00+00:00,9586.396777517548
2024-04-26 13:00:00+00:00,9606.412006006536
2024-04-26 14:00:00+00:00,9566.988964625012
2024-04-26 15:00:00+00:00,9546.484737094683
2024-04-26 16:00:00+00:00,9559.32184651567
2024-04-26 17:00:00+00:00,9575.763584181092
2024-04-26 18:00:00+00:00,9580.47264730809
2024-04-26 19:00:00+00:00,9570.747156967813
2024-04-26 20:00:00+00:00,9572.127110847136
2024-04-26 21:00:00+00:00,9581.244006143199
2024-04-26 22:00:00+00:00,9566.042339852751
2024-04-26 23:00:00+00:00,9563.564084219217
2024-04-27 00:00:00+00:00,9514.001566333618
2024-04-27 01:00:00+00:00,9491.149058312918
2024-04-27 02:00:00+00:00,9513.773697026365
2024-04-27 03:00:00+00:00,9522.045400057537
2024-04-27 04:00:00+00:00,9517.5184436647
2024-04-27 05:00:00+00:00,9515.560796272477
2024-04-27 06:00:00+00:00,9516.558137298423
2024-04-27 07:00:00+00:00,9513.925374008315
2024-04-27 08:00:00+00:00,9516.278372289726
2024-04-27 09:00:00+00:00,9513.149061492613
2024-04-27 10:00:00+00:00,9503.257033128608
2024-04-27 11:00:00+00:00,9507.573811930595
2024-04-27 12:00:00+00:00,9518.382271204202
2024-04-27 13:00:00+00:00,9528.252833618972
2024-04-27 14:00:00+00:00,9523.453424793552
2024-04-27 15:00:00+00:00,9510.3639135519
2024-04-27 16:00:00+00:00,9503.996546874196
2024-04-27 17:00:00+00:00,9543.44294132137
2024-04-27 18:00:00+00:00,9534.699223296604
2024-04-27 19:00:00+00:00,9536.774815464838
2024-04-27 20:00:00+00:00,9530.590263189948
2024-04-27 21:00:00+00:00,9532.692746767112
2024-04-27 22:00:00+00:00,9531.53334961893
2024-04-27 23:00:00+00:00,9543.558291312309
2024-04-28 00:00:00+00:00,9552.643577408402
2024-04-28 01:00:00+00:00,9552.917445178296
2024-04-28 02:00:00+00:00,9575.164188829407
2024-04-28 03:00:00+00:00,9578.625396226213
2024-04-28 04:00:00+00:00,9568.546307447456
2024-04-28 05:00:00+00:00,9573.005563538862
2024-04-28 06:00:00+00:00,9575.510710581326
2024-04-28 07:00:00+00:00,9572.144566673986
2024-04-28 08:00:00+00:00,9559.263817685873
2024-04-28 09:00:00+00:00,9561.302611083991
2024-04-28 10:00:00+00:00,9557.491107702434
2024-04-28 11:00:00+00:00,9545.165170940676
2024-04-28 12:00:00+00:00,9552.900932909655
2024-04-28 13:00:00+00:00,9562.937089789946
2024-04-28 14:00:00+00:00,9552.69948323223
2024-04-28 15:00:00+00:00,9549.229312032447
2024-04-28 16:00:00+00:00,9558.363899044913
2024-04-28 17:00:00+00:00,9563.351311843295
2024-04-28 18:00:00+00:00,9571.76714339075
2024-04-28 19:00:00+00:00,9563.618810595286
2024-04-28 20:00:00+00:00,9557.539936839703
2024-04-28 21:00:00+00:00,9555.603991286265
2024-04-28 22:00:00+00:00,9526.141858017934
2024-04-28 23:00:00+00:00,9524.52011734779
2024-04-29 00:00:00+00:00,9532.053250191584
2024-04-29 01:00:00+00:00,9530.678957661508
2024-04-29 02:00:00+00:00,9501.163041575317
2024-04-29 03:00:00+00:00,9484.506644417557
2024-04-29 04:00:00+00:00,9489.95993908118
2024-04-29 05:00:00+00:00,9482.964398526443
2024-04-29 06:00:00+00:00,9464.623514077699
2024-04-29 07:00:00+00:00,9481.926248607997
2024-04-29 08:00:00+00:00,9481.377333620445
2024-04-29 09:00:00+00:00,9487.454792038716
2024-04-29 10:00:00+00:00,9482.862730129522
2024-04-29 11:00:00+00:00,9472.95135882225
2024-04-29 12:00:00+00:00,9494.173398259381
2024-04-29 13:00:00+00:00,9455.852904644002
2024-04-29 14:00:00+00:00,9508.559122589388
2024-04-29 15:00:00+00:00,9517.226884178403
2024-04-29 16:00:00+00:00,9505.034225013536
2024-04-29 17:00:00+00:00,9520.333313688967
2024-04-29 18:00:00+00:00,9508.448490389488
2024-04-29 19:00:00+00:00,9509.451492764683
2024-04-29 20:00:00+00:00,9514.566993589811
2024-04-29 21:00:00+00:00,9523.268251495214
2024-04-29 22:00:00+00:00,9569.77599968214
2024-04-29 23:00:00+00:00,9567.981351970364
2024-04-30 00:00:00+00:00,9612.02877212971
2024-04-30 01:00:00+00:00,9566.950042848928
2024-04-30 02:00:00+00:00,9565.673880372495
2024-04-30 03:00:00+00:00,9555.845070408432
2024-04-30 04:00:00+00:00,9540.800978338735
2024-04-30 05:00:00+00:00,9537.861558630999
2024-04-30 06:00:00+00:00,9540.324009664548
2024-04-30 07:00:00+00:00,9526.751868399462
2024-04-30 08:00:00+00:00,9452.957124503391
2024-04-30 09:00:00+00:00,9438.734635743383
2024-04-30 10:00:00+00:00,9440.85622637426
2024-04-30 11:00:00+00:00,9408.194487222318
2024-04-30 12:00:00+00:00,9408.80638472026
2024-04-30 13:00:00+00:00,9387.597790987595
2024-04-30 14:00:00+00:00,9410.722751440879
2024-04-30 15:00:00+00:00,9384.140357823622
2024-04-30 16:00:00+00:00,9357.429640290065
2024-04-30 17:00:00+00:00,9355.825827225874
2024-04-30 18:00:00+00:00,9346.650195431357
2024-04-30 19:00:00+00:00,9283.453733218043
2024-04-30 20:00:00+00:00,9327.47213896249
2024-04-30 21:00:00+00:00,9345.520048587625
2024-04-30 22:00:00+00:00,9368.083120127994
2024-04-30 23:00:00+00:00,9376.908455937759
2024-05-01 00:00:00+00:00,9348.970405065036
2024-05-01 01:00:00+00:00,9339.371115635091
2024-05-01 02:00:00+00:00,9327.903580953138
2024-05-01 03:00:00+00:00,9347.479347206712
2024-05-01 04:00:00+00:00,9348.697009074245
2024-05-01 05:00:00+00:00,9332.9938415962
2024-05-01 06:00:00+00:00,9310.51120839307
2024-05-01 07:00:00+00:00,9179.922988283746
2024-05-01 08:00:00+00:00,9157.257540677798
2024-05-01 09:00:00+00:00,9162.167345813566
2024-05-01 10:00:00+00:00,9194.970854586274
2024-05-01 11:00:00+00:00,9206.279635599718
2024-05-01 12:00:00+00:00,9210.288814425869
2024-05-01 13:00:00+00:00,9170.781560474272
2024-05-01 14:00:00+00:00,9184.773349252402
2024-05-01 15:00:00+00:00,9142.916635362677
2024-05-01 16:00:00+00:00,9156.615921096301
2024-05-01 17:00:00+00:00,9182.95935859736
2024-05-01 18:00:00+00:00,9280.512426393892
2024-05-01 19:00:00+00:00,9146.879108057527
2024-05-01 20:00:00+00:00,9177.769080784241
2024-05-01 21:00:00+00:00,9207.337600240533
2024-05-01 22:00:00+00:00,9205.196430776838
2024-05-01 23:00:00+00:00,9233.21161753307
2024-05-02 00:00:00+00:00,9200.18495724415
2024-05-02 01:00:00+00:00,9157.756211190772
2024-05-02 02:00:00+00:00,9180.21289654318
2024-05-02 03:00:00+00:00,9182.799661370642
2024-05-02 04:00:00+00:00,9175.342720852152
2024-05-02 05:00:00+00:00,9182.029010204189
2024-05-02 06:00:00+00:00,9191.20983156885
2024-05-02 07:00:00+00:00,9193.389451029525
2024-05-02 08:00:00+00:00,9204.361381762683
2024-05-02 09:00:00+00:00,9201.848922144105
2024-05-02 10:00:00+00:00,9203.202928172706
2024-05-02 11:00:00+00:00,9249.451905521066
2024-05-02 12:00:00+00:00,9250.63229683938
2024-05-02 13:00:00+00:00,9242.335117736591
2024-05-02 14:00:00+00:00,9282.846317621588
2024-05-02 15:00:00+00:00,9290.78777527993
2024-05-02 16:00:00+00:00,9279.293585078598
2024-05-02 17:00:00+00:00,9290.490318554832
2024-05-02 18:00:00+00:00,9303.108522471544
2024-05-02 19:00:00+00:00,9290.189559376005
2024-05-02 20:00:00+00:00,9262.550852344797
2024-05-02 21:00:00+00:00,9283.540776462738
2024-05-02 22:00:00+00:00,9296.02924112584
2024-05-02 23:00:00+00:00,9283.068761469145
2024-05-03 00:00:00+00:00,9279.153230795146
2024-05-03 01:00:00+00:00,9297.900788831575
2024-05-03 02:00:00+00:00,9310.109252596427
2024-05-03 03:00:00+00:00,9320.923844998386
2024-05-03 04:00:00+00:00,9311.57672149955
2024-05-03 05:00:00+00:00,9307.858630380593
2024-05-03 06:00:00+00:00,9292.77891898854
2024-05-03 07:00:00+00:00,9287.012834778936
2024-05-03 08:00:00+00:00,9290.96752311857
2024-05-03 09:00:00+00:00,9306.63860961754
2024-05-03 10:00:00+00:00,9278.42079373612
2024-05-03 11:00:00+00:00,9293.19219748368
2024-05-03 12:00:00+00:00,9378.459901521403
2024-05-03 13:00:00+00:00,9436.96711533009
2024-05-03 14:00:00+00:00,9436.848226995871
2024-05-03 15:00:00+00:00,9443.28706820784
2024-05-03 16:00:00+00:00,9437.68374778913
2024-05-03 17:00:00+00:00,9448.46578743291
2024-05-03 18:00:00+00:00,9446.569471324212
2024-05-03 19:00:00+00:00,9458.91168446506
2024-05-03 20:00:00+00:00,9509.345106576722
2024-05-03 21:00:00+00:00,9493.193277170732
2024-05-03 22:00:00+00:00,9509.188004135076
2024-05-03 23:00:00+00:00,9511.052239264698
2024-05-04 00:00:00+00:00,9525.212924962076
2024-05-04 01:00:00+00:00,9512.574198654338
2024-05-04 02:00:00+00:00,9499.9413695854
2024-05-04 03:00:00+00:00,9493.574603388257
2024-05-04 04:00:00+00:00,9535.920760317782
2024-05-04 05:00:00+00:00,9563.49804918241
2024-05-04 06:00:00+00:00,9521.373026405712
2024-05-04 07:00:00+00:00,9521.369719726792
2024-05-04 08:00:00+00:00,9539.353093037575
2024-05-04 09:00:00+00:00,9539.100958769865
2024-05-04 10:00:00+00:00,9659.495484936819
2024-05-04 11:00:00+00:00,9614.635425357752
2024-05-04 12:00:00+00:00,9629.774641461781
2024-05-04 13:00:00+00:00,9602.064672105458
2024-05-04 14:00:00+00:00,9612.775005129937
2024-05-04 15:00:00+00:00,9590.876937311788
2024-05-04 16:00:00+00:00,9594.064162456576
2024-05-04 17:00:00+00:00,9573.282512109065
2024-05-04 18:00:00+00:00,9591.534553082161
2024-05-04 19:00:00+00:00,9624.022673479045
2024-05-04 20:00:00+00:00,9618.043371320506
2024-05-04 21:00:00+00:00,9620.74410132907
2024-05-04 22:00:00+00:00,9589.182677699742
2024-05-04 23:00:00+00:00,9617.525049399668
2024-05-05 00:00:00+00:00,9578.735225649467
2024-05-05 01:00:00+00:00,9557.927121870587
2024-05-05 02:00:00+00:00,9542.246023758413
2024-05-05 03:00:00+00:00,9548.51755366658
2024-05-05 04:00:00+00:00,9562.753219755497
2024-05-05 05:00:00+00:00,9545.038100772166
2024-05-05 06:00:00+00:00,9564.293305462863
2024-05-05 07:00:00+00:00,9603.587811083353
2024-05-05 08:00:00+00:00,9596.126703433427
2024-05-05 09:00:00+00:00,9596.721492304307
2024-05-05 10:00:00+00:00,9597.010826709877
2024-05-05 11:00:00+00:00,9613.173459939893
2024-05-05 12:00:00+00:00,9600.429106044256
2024-05-05 13:00:00+00:00,9640.133639850927
2024-05-05 14:00:00+00:00,9643.874320380084
2024-05-05 15:00:00+00:00,9676.326067308837
2024-05-05 16:00:00+00:00,9661.296798278927
2024-05-05 17:00:00+00:00,9655.703137549524
2024-05-05 18:00:00+00:00,9621.872092175929
2024-05-05 19:00:00+00:00,9616.604965989956
2024-05-05 20:00:00+00:00,9601.831137906676
2024-05-05 21:00:00+00:00,9609.362925818534
2024-05-05 22:00:00+00:00,9617.939624269366
2024-05-05 23:00:00+00:00,9633.402894907631
2024-05-06 00:00:00+00:00,9653.158648119967
2024-05-06 01:00:00+00:00,9645.774834089814
2024-05-06 02:00:00+00:00,9614.754465798902
2024-05-06 03:00:00+00:00,9616.837260184142
2024-05-06 04:00:00+00:00,9645.445819537195
2024-05-06 05:00:00+00:00,9646.522143525915
2024-05-06 06:00:00+00:00,9653.877437450376
2024-05-06 07:00:00+00:00,9682.980758636953
2024-05-06 08:00:00+00:00,9749.125910429222
2024-05-06 09:00:00+00:00,9750.067900586786
2024-05-06 10:00:00+00:00,9638.578674088418
2024-05-06 11:00:00+00:00,9651.578055595823
2024-05-06 12:00:00+00:00,9583.50883000651
2024-05-06 13:00:00+00:00,9612.622484564716
2024-05-06 14:00:00+00:00,9556.072901665748
2024-05-06 15:00:00+00:00,9597.160453931043
2024-05-06 16:00:00+00:00,9539.462626776827
2024-05-06 17:00:00+00:00,9535.875293482623
2024-05-06 18:00:00+00:00,9567.757878302133
2024-05-06 19:00:00+00:00,9543.20206730139
2024-05-06 20:00:00+00:00,9556.442836370014
2024-05-06 21:00:00+00:00,9583.524536731384
2024-05-06 22:00:00+00:00,9575.313639636166
2024-05-06 23:00:00+00:00,9540.483563893624
2024-05-07 00:00:00+00:00,9578.37645098656
2024-05-07 01:00:00+00:00,9615.807229700313
2024-05-07 02:00:00+00:00,9597.04182682476
2024-05-07 03:00:00+00:00,9548.410499936519
2024-05-07 04:00:00+00:00,9568.6903617578
2024-05-07 05:00:00+00:00,9576.915725573295
2024-05-07 06:00:00+00:00,9591.217111905766
2024-05-07 07:00:00+00:00,9597.141853862113
2024-05-07 08:00:00+00:00,9656.942728809958
2024-05-07 09:00:00+00:00,9642.106900496914
2024-05-07 10:00:00+00:00,9640.12991983714
2024-05-07 11:00:00+00:00,9576.491230666838
2024-05-07 12:00:00+00:00,9592.701810741206
2024-05-07 13:00:00+00:00,9540.05286896419
2024-05-07 14:00:00+00:00,9610.001528185114
2024-05-07 15:00:00+00:00,9599.593756281887
2024-05-07 16:00:00+00:00,9585.460597239515
2024-05-07 17:00:00+00:00,9566.363286467284
2024-05-07 18:00:00+00:00,9539.198092463163
2024-05-07 19:00:00+00:00,9521.794627968115
2024-05-07 20:00:00+00:00,9519.930487726513
2024-05-07 21:00:00+00:00,9532.380547198198
2024-05-07 22:00:00+00:00,9506.161063365427
2024-05-07 23:00:00+00:00,9455.717676428587
2024-05-08 00:00:00+00:00,9480.491728238103
2024-05-08 01:00:00+00:00,9472.247351018812
2024-05-08 02:00:00+00:00,9501.668113381787
2024-05-08 03:00:00+00:00,9508.160364107916
2024-05-08 04:00:00+00:00,9477.254902909503
2024-05-08 05:00:00+00:00,9481.286157848826
2024-05-08 06:00:00+00:00,9468.592230806731
2024-05-08 07:00:00+00:00,9436.678645872336
2024-05-08 08:00:00+00:00,9449.09770522914
2024-05-08 09:00:00+00:00,9446.762776576188
2024-05-08 10:00:00+00:00,9466.566889967738
2024-05-08 11:00:00+00:00,9445.420264934342
2024-05-08 12:00:00+00:00,9438.85402726736
2024-05-08 13:00:00+00:00,9454.073430335218
2024-05-08 14:00:00+00:00,9480.19412713523
2024-05-08 15:00:00+00:00,9446.404415248147
2024-05-08 16:00:00+00:00,9459.562930678614
2024-05-08 17:00:00+00:00,9478.425467247467
2024-05-08 18:00:00+00:00,9470.292277106888
2024-05-08 19:00:00+00:00,9441.818878254722
2024-05-08 20:00:00+00:00,9374.10925399805
2024-05-08 21:00:00+00:00,9361.377300148364
2024-05-08 22:00:00+00:00,9335.840645512737
2024-05-08 23:00:00+00:00,9328.080696755344
2024-05-09 00:00:00+00:00,9345.158927719784
2024-05-09 01:00:00+00:00,9351.513331268403
2024-05-09 02:00:00+00:00,9357.968588524107
2024-05-09 03:00:00+00:00,9359.59857456463
2024-05-09 04:00:00+00:00,9350.347313613955
2024-05-09 05:00:00+00:00,9355.15832477629
2024-05-09 06:00:00+00:00,9356.774877433698
2024-05-09 07:00:00+00:00,9335.655739168831
2024-05-09 08:00:00+00:00,9338.261815493288
2024-05-09 09:00:00+00:00,9336.321208301642
2024-05-09 10:00:00+00:00,9316.607615245548
2024-05-09 11:00:00+00:00,9326.89180002411
2024-05-09 12:00:00+00:00,9351.077262985724
2024-05-09 13:00:00+00:00,9331.212389369002
2024-05-09 14:00:00+00:00,9347.832377627252
2024-05-09 15:00:00+00:00,9383.334535860447
2024-05-09 16:00:00+00:00,9372.44522883938
2024-05-09 17:00:00+00:00,9374.745850698528
2024-05-09 18:00:00+00:00,9387.473051197265
2024-05-09 19:00:00+00:00,9398.866833421187
2024-05-09 20:00:00+00:00,9409.905560995987
2024-05-09 21:00:00+00:00,9406.010293227282
2024-05-09 22:00:00+00:00,9445.44388602988
2024-05-09 23:00:00+00:00,9432.294877301309
2024-05-10 00:00:00+00:00,9420.783707975697
2024-05-10 01:00:00+00:00,9423.121736640136
2024-05-10 02:00:00+00:00,9423.214116982486
2024-05-10 03:00:00+00:00,9425.425871845639
2024-05-10 04:00:00+00:00,9426.171114607414
2024-05-10 05:00:00+00:00,9417.419782176079
2024-05-10 06:00:00+00:00,9439.086795804636
2024-05-10 07:00:00+00:00,9436.858300879449
2024-05-10 08:00:00+00:00,9428.82803112028
2024-05-10 09:00:00+00:00,9434.929060396593
2024-05-10 10:00:00+00:00,9430.333190031542
2024-05-10 11:00:00+00:00,9444.799910310052
2024-05-10 12:00:00+00:00,9430.704364740403
2024-05-10 13:00:00+00:00,9431.672394994468
2024-05-10 14:00:00+00:00,9335.811773080406
2024-05-10 15:00:00+00:00,9319.44164574811
2024-05-10 16:00:00+00:00,9329.841977623762
2024-05-10 17:00:00+00:00,9291.474995440558
2024-05-10 18:00:00+00:00,9305.433520502427
2024-05-10 19:00:00+00:00,9309.480482166624
2024-05-10 20:00:00+00:00,9295.633144183466
2024-05-10 21:00:00+00:00,9303.575166948936
2024-05-10 22:00:00+00:00,9316.230653848577
2024-05-10 23:00:00+00:00,9313.772758073257
2024-05-11 00:00:00+00:00,9312.484806633605
2024-05-11 01:00:00+00:00,9317.164170641407
2024-05-11 02:00:00+00:00,9316.554501715384
2024-05-11 03:00:00+00:00,9309.173581029287
2024-05-11 04:00:00+00:00,9312.016498231447
2024-05-11 05:00:00+00:00,9318.484362200536
2024-05-11 06:00:00+00:00,9321.570320303375
2024-05-11 07:00:00+00:00,9322.501977089312
2024-05-11 08:00:00+00:00,9313.704971155381
2024-05-11 09:00:00+00:00,9314.835648678863
2024-05-11 10:00:00+00:00,9309.873563623334
2024-05-11 11:00:00+00:00,9307.206313738843
2024-05-11 12:00:00+00:00,9308.457271708068
2024-05-11 13:00:00+00:00,9321.230559044263
2024-05-11 14:00:00+00:00,9315.12064306835
2024-05-11 15:00:00+00:00,9331.745798012415
2024-05-11 16:00:00+00:00,9331.336596495965
2024-05-11 17:00:00+00:00,9326.767799564579
2024-05-11 18:00:00+00:00,9336.356135097743
2024-05-11 19:00:00+00:00,9331.578604059481
2024-05-11 20:00:00+00:00,9323.562801020591
2024-05-11 21:00:00+00:00,9319.69791336447
2024-05-11 22:00:00+00:00,9318.251861338918
2024-05-11 23:00:00+00:00,9312.82642789961
2024-05-12 00:00:00+00:00,9322.140515749781
2024-05-12 01:00:00+00:00,9315.845425754304
2024-05-12 02:00:00+00:00,9318.53334238205
2024-05-12 03:00:00+00:00,9319.406718952008
2024-05-12 04:00:00+00:00,9328.312431955459
2024-05-12 05:00:00+00:00,9326.478878493874
2024-05-12 06:00:00+00:00,9320.759977300346
2024-05-12 07:00:00+00:00,9310.90648745122
2024-05-12 08:00:00+00:00,9323.750661716778
2024-05-12 09:00:00+00:00,9323.225106435804
2024-05-12 10:00:00+00:00,9330.9406216952
2024-05-12 11:00:00+00:00,9330.002764886287
2024-05-12 12:00:00+00:00,9331.159895841134
2024-05-12 13:00:00+00:00,9333.487591133948
2024-05-12 14:00:00+00:00,9331.545537270273
2024-05-12 15:00:00+00:00,9343.107960119156
2024-05-12 16:00:00+00:00,9343.557048450088
2024-05-12 17:00:00+00:00,9357.157418851348
2024-05-12 18:00:00+00:00,9344.000763427774
2024-05-12 19:00:00+00:00,9343.833156139975
2024-05-12 20:00:00+00:00,9339.096545253358
2024-05-12 21:00:00+00:00,9335.645405797204
2024-05-12 22:00:00+00:00,9339.554313616456
2024-05-12 23:00:00+00:00,9348.929575026661
2024-05-13 00:00:00+00:00,9350.307633466906
2024-05-13 01:00:00+00:00,9344.279557794283
2024-05-13 02:00:00+00:00,9325.910749721794
2024-05-13 03:00:00+00:00,9331.05986880378
2024-05-13 04:00:00+00:00,9322.412696758449
2024-05-13 05:00:00+00:00,9315.425890866227
